1	50	103362	71.9014	631.502	18.2677
1	51	103362	71.7958	648.466	16.8904
1	52	103362	71.7051	662.701	14.1721
1	53	103362	71.624	676.958	14.2015
1	54	103362	71.5552	691.219	14.1962
1	55	103362	71.4978	705.362	14.0908
1	56	103362	71.4443	719.564	14.1328
1	57	103362	71.387	733.787	14.1484
1	58	103362	71.3328	747.962	14.1264
1	59	103362	71.2832	762.094	14.0732
1	60	103362	71.2226	776.315	14.1556
1	61	103362	71.1695	790.53	14.1535
1	62	103362	71.1354	804.873	14.2752
1	63	103362	71.1068	819.121	14.1768
1	64	103362	71.0821	833.377	14.185
1	65	103362	71.061	847.637	14.1919
1	66	103362	71.0415	861.892	14.2028
1	67	103362	71.0225	876.151	14.1904
1	68	103362	71.0026	890.449	14.2137
1	69	103362	70.986	904.744	14.2421
1	70	103362	70.9724	919.148	14.3425
1	71	103362	70.96	933.375	14.1653
1	72	103362	70.9472	947.609	14.1749
1	73	103362	70.9361	961.797	14.1236
1	74	103362	70.9257	975.99	14.1158
1	75	103362	70.9142	990.238	14.1797
1	76	103362	70.9012	1004.46	14.1655
1	77	103362	70.8861	1018.64	14.1089
1	78	103362	70.8736	1032.79	14.0931
1	79	103362	70.863	1047.08	14.2287
1	80	103362	70.8523	1061.22	14.0916
1	81	103362	70.8408	1075.42	14.1301
1	82	103362	70.8305	1089.65	14.1776
1	83	103362	70.8223	1103.91	14.182
1	84	103362	70.8146	1118.14	14.1681
1	85	103362	70.8066	1132.37	14.1623
1	86	103362	70.7987	1146.6	14.1514
1	87	103362	70.7916	1160.88	14.2288
1	88	103362	70.7846	1175.13	14.1838
1	89	103362	70.7759	1189.24	14.0543
1	90	103362	70.7667	1203.37	14.0493
1	91	103362	70.76	1217.47	14.0436
1	92	103362	70.7544	1231.6	14.069
1	93	103362	70.7474	1245.74	14.0727
1	94	103362	70.7402	1260.26	14.5122
1	95	103362	70.7344	1274.7	14.3725
1	96	103362	70.73	1289.36	14.6052
1	97	103362	70.7259	1304.36	14.9389
1	98	103362	70.7222	1319.23	14.804
1	99	103362	70.7187	1334.26	14.9646
1	100	103362	70.7151	1349.25	14.9216
1	101	103362	70.7117	1364.54	15.2312
1	102	103362	70.7085	1379.66	15.0485
1	103	103362	70.7051	1394.92	15.2089
1	104	103362	70.7009	1409.64	14.6419
1	105	103362	70.6969	1424.32	14.6179
1	106	103362	70.6929	1438.7	14.3258
1	107	103362	70.6894	1454.08	15.2996
1	108	103362	70.6863	1469.07	14.9415
1	109	103362	70.6834	1484.06	14.9249
1	110	103362	70.6811	1498.58	14.4659
1	111	103362	70.6789	1512.95	14.3081
1	112	103362	70.6765	1527.53	14.51
1	113	103362	70.6736	1542.84	15.2423
1	114	103362	70.6703	1557.51	14.6144
1	115	103362	70.6669	1572.03	14.4647
1	116	103362	70.6636	1586.39	14.2882
1	117	103362	70.6607	1600.74	14.2745
1	118	103362	70.6578	1615.1	14.291
1	119	103362	70.6549	1629.48	14.2968
1	120	103362	70.6521	1643.93	14.3925
1	121	103362	70.6494	1658.29	14.2903
1	122	103362	70.6471	1672.64	14.2772
1	123	103362	70.6449	1686.95	14.2438
1	124	103362	70.643	1701.25	14.2334
1	125	103362	70.6412	1715.51	14.2034
1	126	103362	70.6392	1729.84	14.2554
1	127	103362	70.637	1744.19	14.2791
1	128	103362	70.6341	1758.63	14.3878
1	129	103362	70.6313	1773.04	14.362
1	130	103362	70.6287	1787.4	14.2847
1	131	103362	70.6261	1801.77	14.3093
1	132	103362	70.623	1816.12	14.2727
1	133	103362	70.6188	1830.49	14.2945
1	134	103362	70.6143	1844.82	14.2761
1	135	103362	70.6104	1859.17	14.2938
1	136	103362	70.6066	1874.52	15.28
1	137	103362	70.6031	1889.58	14.9994
1	138	103362	70.5999	1904.94	15.3059
1	139	103362	70.597	1919.88	14.8903
1	140	103362	70.5943	1934.9	14.9744
1	141	103362	70.5918	1950.02	15.0701
1	142	103362	70.5895	1965.13	15.0164
1	143	103362	70.5873	1980.26	15.0691
1	144	103362	70.5851	2008.94	28.6182
1	145	103362	70.5832	2028.84	19.7306
1	146	103362	70.5816	2044.34	15.4259
1	147	103362	70.5802	2058.93	14.524
1	148	103362	70.579	2073.39	14.3911
1	149	103362	70.5778	2087.8	14.3518
1	150	103362	70.5768	2102.16	14.2988
1	151	103362	70.5757	2116.53	14.3035
1	152	103362	70.5744	2130.95	14.3467
1	153	103362	70.5731	2145.32	14.3232
1	154	103362	70.572	2159.7	14.3184
1	155	103362	70.5715	2174.09	14.309
