3	46	10368	70.7141	42.8171	0.678915
3	47	10368	70.7131	43.495	0.671235
4	0	24006	69.9352	47.6394	3.92796
4	1	24006	69.9347	49.4428	1.79109
5	0	75968	69.1239	70.6095	20.5806
5	1	75968	69.1481	80.7715	10.1408
5	2	75968	69.1606	90.9231	9.77301
5	3	75968	69.1424	115.293	24.2607
5	4	75968	69.1378	129.452	14.0057
5	5	75968	69.1158	139.918	10.3682
5	6	75968	69.0012	150.333	10.3441
5	7	75968	68.8214	160.731	10.3311
5	8	75968	68.6151	171.099	10.3145
5	9	75968	68.4217	181.333	10.1734
5	10	75968	68.2891	191.808	10.4183
5	11	75968	68.2023	202.228	10.3483
5	12	75968	68.1369	212.712	10.4374
5	13	75968	68.0977	223.273	10.5069
5	14	75968	68.0849	233.591	10.274
5	15	75968	68.0768	244.241	10.5955
5	16	75968	68.0708	254.964	10.6809
5	17	75968	68.0657	265.836	10.8305
5	18	75968	68.0608	276.656	10.7775
5	19	75968	68.0562	286.92	10.2038
5	20	75968	68.0516	297.478	10.5119
5	21	75968	68.0469	308.188	10.664
5	22	75968	68.0421	319.105	10.9008
5	23	75968	68.0373	329.534	10.3855
5	24	75968	68.0324	340.525	10.9396
5	25	75968	68.028	351.654	11.0683
5	26	75968	68.0237	363.02	11.3196
5	27	75968	68.0189	373.655	10.5883
5	28	75968	68.0134	384.062	10.3678
5	29	75968	68.0088	394.481	10.3738
5	30	75968	68.005	404.889	10.3709
5	31	75968	68.0011	415.375	10.4314
5	32	75968	67.9964	425.881	10.4511
5	33	75968	67.9905	436.429	10.5037
5	34	75968	67.9841	446.956	10.4813
5	35	75968	67.9784	457.503	10.5094
5	36	75968	67.9738	468.067	10.5273
5	37	75968	67.9683	478.867	10.7604
5	38	75968	67.9596	489.582	10.6737
5	39	75968	67.9512	500.291	10.6673
5	40	75968	67.949	510.992	10.6592
5	41	75968	67.9476	521.683	10.6474
5	42	75968	67.9462	532.553	10.829
5	43	75968	67.9449	544.142	11.5718
5	44	75968	67.9433	556.281	12.0966
5	45	75968	67.9418	567.571	11.2736
5	46	75968	67.94	578.72	11.1099
5	47	75968	67.9384	589.959	11.1809
5	48	75968	67.9369	601.943	11.9454
5	49	75968	67.9354	613.115	11.125
