1	1	6642	435.946	1.15612	0.342953
1	2	6642	435.614	1.5105	0.344222
1	3	6642	435.22	1.8617	0.342357
1	4	6642	433.183	2.21467	0.341964
1	5	6642	430.04	2.5726	0.34666
1	6	6642	409.138	2.93196	0.350013
1	7	6642	380.402	3.28802	0.344144
1	8	6642	293.541	3.64759	0.349433
1	9	6642	228.489	4.00643	0.346151
1	10	6642	183.412	4.36704	0.352353
1	11	6642	158.736	4.72744	0.351872
1	12	6642	145.667	5.09295	0.35603
1	13	6642	136.333	5.46195	0.360862
1	14	6642	128.626	5.82813	0.359208
1	15	6642	122.007	6.20236	0.366294
1	16	6642	115.593	6.57638	0.367829
1	17	6642	109.984	6.95598	0.370575
1	18	6642	104.715	7.33811	0.374505
1	19	6642	99.798	7.72193	0.376021
1	20	6642	95.1515	8.11172	0.381887
1	21	6642	91.5391	8.49949	0.378844
1	22	6642	89.2798	8.88596	0.379733
1	23	6642	87.7095	9.27354	0.380995
1	24	6642	86.406	9.66043	0.381185
1	25	6642	85.0937	10.0486	0.381522
1	26	6642	83.6486	10.4366	0.382884
1	27	6642	82.0911	10.8327	0.389765
1	28	6642	80.4227	11.2287	0.390931
1	29	6642	79.0626	11.6194	0.385788
1	30	6642	77.9087	12.0104	0.386937
1	31	6642	76.7064	12.4069	0.390068
1	32	6642	76.096	12.7989	0.387263
1	33	6642	75.7081	13.1929	0.387892
1	34	6642	75.4203	13.5859	0.388079
1	35	6642	75.2537	13.983	0.391465
1	36	6642	75.1317	14.3762	0.388736
1	37	6642	75.0459	14.7668	0.387538
1	38	6642	74.9946	15.1601	0.389508
1	39	6642	74.9623	15.5567	0.392533
1	40	6642	74.9379	15.9525	0.390325
1	41	6642	74.9191	16.3498	0.394003
1	42	6642	74.9039	16.7447	0.390833
1	43	6642	74.8893	17.1398	0.391495
1	44	6642	74.8781	17.5351	0.390823
1	45	6642	74.8675	17.9297	0.390811
1	46	6642	74.8568	18.3251	0.391459
1	47	6642	74.8453	18.7221	0.392685
