1	1	1722	430.1	0.23361	0.079735
1	2	1722	424.327	0.312914	0.0770891
1	3	1722	414.911	0.393598	0.0778971
1	4	1722	404.619	0.475812	0.0795848
1	5	1722	354.298	0.556281	0.077419
1	6	1722	299.517	0.639205	0.0797799
1	7	1722	226.117	0.722912	0.081135
1	8	1722	182.231	0.801442	0.0757051
1	9	1722	159.794	0.881155	0.077522
1	10	1722	146.769	0.963804	0.080606
1	11	1722	138.187	1.04382	0.077704
1	12	1722	132.137	1.12857	0.0829699
1	13	1722	125.71	1.2092	0.0788529
1	14	1722	119.227	1.29426	0.0832031
1	15	1722	112.439	1.37691	0.081059
1	16	1722	107.863	1.46151	0.0825901
1	17	1722	103.518	1.5439	0.080442
1	18	1722	97.9248	1.6307	0.08481
1	19	1722	93.7274	1.71257	0.080086
1	20	1722	91.1612	1.79667	0.0824032
1	21	1722	89.6432	1.87949	0.0814092
1	22	1722	88.4167	1.96391	0.083014
1	23	1722	87.1019	2.04662	0.0814168
1	24	1722	85.7532	2.13053	0.0823839
1	25	1722	84.5456	2.21433	0.0820482
1	26	1722	83.7145	2.30086	0.085505
1	27	1722	82.9142	2.38304	0.081023
1	28	1722	82.1026	2.46859	0.08427
1	29	1722	81.3956	2.55136	0.0816031
1	30	1722	81.0321	2.63595	0.083293
1	31	1722	80.8534	2.71878	0.081557
1	32	1722	80.7231	2.80128	0.0811992
1	33	1722	80.6423	2.88434	0.0819268
1	34	1722	80.5903	2.96712	0.08162
1	35	1722	80.5423	3.0496	0.0811749
1	36	1722	80.5015	3.13068	0.0801799
1	37	1722	80.4791	3.2142	0.0823529
1	38	1722	80.4682	3.29993	0.0847971
1	39	1722	80.4632	3.38229	0.0813789
1	40	1722	80.4605	3.4664	0.083236
1	41	1722	80.459	3.54677	0.079284
1	42	1722	80.4582	3.6291	0.081135
2	0	3842	78.5838	4.01398	0.36223
2	1	3842	78.5507	4.20579	0.189052
2	2	3842	78.4615	4.39829	0.189396
2	3	3842	78.2675	4.59053	0.188452
2	4	3842	77.9733	4.77921	0.184903
2	5	3842	77.3681	4.96768	0.185693
2	6	3842	76.5701	5.15818	0.187702
2	7	3842	75.8307	5.35033	0.189409
2	8	3842	75.2667	5.54005	0.186649
2	9	3842	74.8587	5.73051	0.187422
2	10	3842	74.6217	5.91889	0.186159
2	11	3842	74.5168	6.10928	0.188051
2	12	3842	74.4829	6.30079	0.189027
2	13	3842	74.4649	6.48994	0.186983
2	14	3842	74.4491	6.68303	0.190849
2	15	3842	74.4377	6.87182	0.186962
2	16	3842	74.428	7.06673	0.192886
2	17	3842	74.4182	7.25501	0.186047
2	18	3842	74.4077	7.44343	0.186369
2	19	3842	74.396	7.63512	0.189128
2	20	3842	74.3833	7.8263	0.188826
2	21	3842	74.3702	8.01359	0.185357
2	22	3842	74.3615	8.20277	0.186905
2	23	3842	74.3575	8.39193	0.186752
2	24	3842	74.3549	8.5814	0.187367
2	25	3842	74.353	8.77012	0.185852
2	26	3842	74.3514	8.95579	0.183425
2	27	3842	74.3498	9.14189	0.183533
2	28	3842	74.3481	9.33022	0.185695
2	29	3842	74.3457	9.51849	0.186361
2	30	3842	74.3427	9.70886	0.187227
2	31	3842	74.341	9.90071	0.189713
2	32	3842	74.3402	10.0904	0.187527
